,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
432,3,1,2,0,0,1338634828,9781338634822,Scholastic,A deeper dive into the legends of the 10 dragon tribes.,0.00,WINGS OF FIRE: A GUIDE TO THE DRAGON WORLD,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Joy Ang,Illustrated by Joy Ang,https://storage.googleapis.com/du-prd/books/images/9781338634822.jpg,433,500,https://www.amazon.com/dp/1338634828?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
433,4,2,24,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
434,5,5,6,0,0,1338893076,9781338893076,Scholastic,Forty plus recipes inspired by the films.,0.00,THE OFFICIAL HARRY POTTER COOKBOOK,Joanna Farrow,by Joanna Farrow,,https://storage.googleapis.com/du-prd/books/images/9781338893076.jpg,403,500,https://www.amazon.com/dp/1338893076?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
435,6,3,418,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
436,7,6,242,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
437,8,9,3,0,0,0593376285,9780593376287,Knopf,A 15-year-old boy called Wrecker unwittingly gets caught up in a crime ring.,0.00,WRECKER,Carl Hiaasen,by Carl Hiaasen,,https://storage.googleapis.com/du-prd/books/images/9780593376287.jpg,333,500,https://www.amazon.com/dp/0593376285?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
438,9,8,7,0,0,0062995952,9780062995957,Greenwillow,The coming-of-age story of a young colt named Sky.,0.00,A HORSE NAMED SKY,Rosanne Parry.,by Rosanne Parry. Illustrated by Kirbi Fagan,Illustrated by Kirbi Fagan,https://storage.googleapis.com/du-prd/books/images/9780062995957.jpg,331,500,https://www.amazon.com/dp/0062995952?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
439,10,10,56,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 10, 29]",October
440,1,3,3,0,0,1338634828,9781338634822,Scholastic,A deeper dive into the legends of the 10 dragon tribes.,0.00,WINGS OF FIRE: A GUIDE TO THE DRAGON WORLD,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Joy Ang,Illustrated by Joy Ang,https://storage.googleapis.com/du-prd/books/images/9781338634822.jpg,433,500,https://www.amazon.com/dp/1338634828?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
441,2,5,7,0,0,1338893076,9781338893076,Scholastic,Forty plus recipes inspired by the films.,0.00,THE OFFICIAL HARRY POTTER COOKBOOK,Joanna Farrow,by Joanna Farrow,,https://storage.googleapis.com/du-prd/books/images/9781338893076.jpg,403,500,https://www.amazon.com/dp/1338893076?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
442,3,1,2,0,0,1339018144,9781339018140,Scholastic,An official companion to the seven Harry Potter novels.,0.00,THE HARRY POTTER WIZARDING ALMANAC,J.K. Rowling. Various illustrators,by J.K. Rowling. Various illustrators,,https://storage.googleapis.com/du-prd/books/images/9781339018140.jpg,422,500,https://www.amazon.com/dp/1339018144?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
443,4,6,419,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
444,5,4,25,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
445,6,9,8,0,0,0062995952,9780062995957,Greenwillow,The coming-of-age story of a young colt named Sky.,0.00,A HORSE NAMED SKY,Rosanne Parry.,by Rosanne Parry. Illustrated by Kirbi Fagan,Illustrated by Kirbi Fagan,https://storage.googleapis.com/du-prd/books/images/9780062995957.jpg,331,500,https://www.amazon.com/dp/0062995952?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
446,7,7,243,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
447,8,0,1,0,0,0399545468,9780399545467,Nancy Paulsen,The coming-of-age story of a girl named Sage set in 1970s and '80s Brooklyn.,0.00,REMEMBER US,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399545467.jpg,333,500,https://www.amazon.com/dp/0399545468?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
448,9,2,2,0,0,1536216755,9781536216752,Candlewick Press,The first of the Norendy Tales series relates the misadventures of five puppets.,0.00,THE PUPPETS OF SPELHORST,Kate DiCamillo.,by Kate DiCamillo. Illustrated by Julie Morstad,Illustrated by Julie Morstad,https://storage.googleapis.com/du-prd/books/images/9781536216752.jpg,339,500,https://www.amazon.com/dp/1536216755?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
449,10,0,3,0,0,1250811600,9781250811608,Feiwel & Friends,A three-legged shelter dog named Chance longs to reunite with her family.,0.00,DOGTOWN,Katherine Applegate and Gennifer Choldenko.,by Katherine Applegate and Gennifer Choldenko. Illustrated by Wallace West,Illustrated by Wallace West,https://storage.googleapis.com/du-prd/books/images/9781250811608.jpg,323,500,https://www.amazon.com/dp/1250811600?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 5]",November
450,1,1,4,0,0,1338634828,9781338634822,Scholastic,A deeper dive into the legends of the 10 dragon tribes.,0.00,WINGS OF FIRE: A GUIDE TO THE DRAGON WORLD,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Joy Ang,Illustrated by Joy Ang,https://storage.googleapis.com/du-prd/books/images/9781338634822.jpg,433,500,https://www.amazon.com/dp/1338634828?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
451,2,2,8,0,0,1338893076,9781338893076,Scholastic,Forty plus recipes inspired by the films.,0.00,THE OFFICIAL HARRY POTTER COOKBOOK,Joanna Farrow,by Joanna Farrow,,https://storage.googleapis.com/du-prd/books/images/9781338893076.jpg,403,500,https://www.amazon.com/dp/1338893076?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
452,3,0,1,0,0,1524874809,9781524874803,Andrews McMeel,"An interactive guide to ancient, nature-based holidays and customs.",0.00,THE WHEEL OF THE YEAR,Fiona Cook.,by Fiona Cook. Illustrated by Jessica Roux,Illustrated by Jessica Roux,https://storage.googleapis.com/du-prd/books/images/9781524874803.jpg,400,500,https://www.amazon.com/dp/1524874809?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
453,4,3,3,0,0,1339018144,9781339018140,Scholastic,An official companion to the seven Harry Potter novels.,0.00,THE HARRY POTTER WIZARDING ALMANAC,J.K. Rowling. Various illustrators,by J.K. Rowling. Various illustrators,,https://storage.googleapis.com/du-prd/books/images/9781339018140.jpg,422,500,https://www.amazon.com/dp/1339018144?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
454,5,4,420,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
455,6,7,244,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
456,7,5,26,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
457,8,0,2,0,0,0316486000,9780316486002,"Little, Brown",The stories behind American Chinese cuisine.,0.00,CHINESE MENU,Grace Lin,by Grace Lin,,https://storage.googleapis.com/du-prd/books/images/9780316486002.jpg,427,500,https://www.amazon.com/dp/0316486000?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
458,9,6,9,0,0,0062995952,9780062995957,Greenwillow,The coming-of-age story of a young colt named Sky.,0.00,A HORSE NAMED SKY,Rosanne Parry.,by Rosanne Parry. Illustrated by Kirbi Fagan,Illustrated by Kirbi Fagan,https://storage.googleapis.com/du-prd/books/images/9780062995957.jpg,331,500,https://www.amazon.com/dp/0062995952?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
459,10,10,4,0,0,1250811600,9781250811608,Feiwel & Friends,A three-legged shelter dog named Chance longs to reunite with her family.,0.00,DOGTOWN,Katherine Applegate and Gennifer Choldenko.,by Katherine Applegate and Gennifer Choldenko. Illustrated by Wallace West,Illustrated by Wallace West,https://storage.googleapis.com/du-prd/books/images/9781250811608.jpg,323,500,https://www.amazon.com/dp/1250811600?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 12]",November
460,1,1,5,0,0,1338634828,9781338634822,Scholastic,A deeper dive into the legends of the 10 dragon tribes.,0.00,WINGS OF FIRE: A GUIDE TO THE DRAGON WORLD,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Joy Ang,Illustrated by Joy Ang,https://storage.googleapis.com/du-prd/books/images/9781338634822.jpg,433,500,https://www.amazon.com/dp/1338634828?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
461,2,0,172,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
462,3,4,4,0,0,1339018144,9781339018140,Scholastic,An official companion to the seven Harry Potter novels.,0.00,THE HARRY POTTER WIZARDING ALMANAC,J.K. Rowling. Various illustrators,by J.K. Rowling. Various illustrators,,https://storage.googleapis.com/du-prd/books/images/9781339018140.jpg,422,500,https://www.amazon.com/dp/1339018144?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
463,4,5,421,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
464,5,7,27,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
465,6,2,9,0,0,1338893076,9781338893076,Scholastic,Forty plus recipes inspired by the films.,0.00,THE OFFICIAL HARRY POTTER COOKBOOK,Joanna Farrow,by Joanna Farrow,,https://storage.googleapis.com/du-prd/books/images/9781338893076.jpg,403,500,https://www.amazon.com/dp/1338893076?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
466,7,6,245,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
467,8,9,10,0,0,0062995952,9780062995957,Greenwillow,The coming-of-age story of a young colt named Sky.,0.00,A HORSE NAMED SKY,Rosanne Parry.,by Rosanne Parry. Illustrated by Kirbi Fagan,Illustrated by Kirbi Fagan,https://storage.googleapis.com/du-prd/books/images/9780062995957.jpg,331,500,https://www.amazon.com/dp/0062995952?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
468,9,0,3,0,0,1536216755,9781536216752,Candlewick Press,The first of the Norendy Tales series relates the misadventures of five puppets.,0.00,THE PUPPETS OF SPELHORST,Kate DiCamillo.,by Kate DiCamillo. Illustrated by Julie Morstad,Illustrated by Julie Morstad,https://storage.googleapis.com/du-prd/books/images/9781536216752.jpg,339,500,https://www.amazon.com/dp/1536216755?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
469,10,10,5,0,0,1250811600,9781250811608,Feiwel & Friends,A three-legged shelter dog named Chance longs to reunite with her family.,0.00,DOGTOWN,Katherine Applegate and Gennifer Choldenko.,by Katherine Applegate and Gennifer Choldenko. Illustrated by Wallace West,Illustrated by Wallace West,https://storage.googleapis.com/du-prd/books/images/9781250811608.jpg,323,500,https://www.amazon.com/dp/1250811600?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 19]",November
470,1,2,173,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
471,2,3,5,0,0,1339018144,9781339018140,Scholastic,An official companion to the seven Harry Potter novels.,0.00,THE HARRY POTTER WIZARDING ALMANAC,J.K. Rowling. Various illustrators,by J.K. Rowling. Various illustrators,,https://storage.googleapis.com/du-prd/books/images/9781339018140.jpg,422,500,https://www.amazon.com/dp/1339018144?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
472,3,1,6,0,0,1338634828,9781338634822,Scholastic,A deeper dive into the legends of the 10 dragon tribes.,0.00,WINGS OF FIRE: A GUIDE TO THE DRAGON WORLD,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Joy Ang,Illustrated by Joy Ang,https://storage.googleapis.com/du-prd/books/images/9781338634822.jpg,433,500,https://www.amazon.com/dp/1338634828?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
473,4,5,28,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
474,5,4,422,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
475,6,6,10,0,0,1338893076,9781338893076,Scholastic,Forty plus recipes inspired by the films.,0.00,THE OFFICIAL HARRY POTTER COOKBOOK,Joanna Farrow,by Joanna Farrow,,https://storage.googleapis.com/du-prd/books/images/9781338893076.jpg,403,500,https://www.amazon.com/dp/1338893076?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
476,7,0,56,0,0,1492677698,9781492677697,Sourcebooks Explore,One hundred plus kid-tested baking recipes.,0.00,THE COMPLETE BAKING BOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492677697.jpg,330,421,https://www.amazon.com/Complete-Baking-Book-Young-Chefs/dp/1492677698?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 11, 26]",November
